1.167375390896227714e+02,7.690896238182335765e+01,9.814529474095646577e+00,5.533826306362371383e+00,1.909730111589354878e-02
1.933028514019042063e+02,1.432374554076718596e+02,9.308942928381402027e+00,1.048101424892999134e+01,4.410854045301496745e-02
1.039103126743992220e+02,1.641869996683364263e+02,9.706147777747599292e+00,1.045455024757248808e+01,1.431009651642545753e-02
1.875461014012803105e+02,1.946123588283274444e+02,8.658191149237737250e+00,8.334143829827649341e+00,2.952469865494306012e-02
1.951981695607938718e+02,5.097626430813672727e+01,8.043044550137524951e+00,1.093822630194484802e+01,2.697118756438991044e-02
1.668207958697477693e+02,8.262094852549034840e+01,9.985988465771706402e+00,7.649944618104556504e+00,1.403122719752256976e-02
1.388763575925401028e+02,1.960226684464241771e+02,7.906782016247584366e+00,7.287801496637620779e+00,1.404570921637875343e-02
1.024308970793027527e+02,7.263755986686504684e+01,1.089501421848174800e+01,4.806984110242756181e+00,1.602661305985985871e-02
7.533889259706231201e+01,1.504773077213595229e+02,7.500601387182122437e+00,8.133897780236859276e+00,1.469589605779427106e-02
9.900602187976076607e+01,1.578441981683387780e+02,7.677531130268084425e+00,6.113696153456583460e+00,4.182303799714181397e-02
1.822600257811621987e+02,1.313349173562602914e+02,7.764733650587341884e+00,5.827631953336452675e+00,3.103537050107080600e-02
1.955883602256398603e+02,1.973239766816523115e+02,9.038064344867086319e+00,5.982789291573108237e+00,3.356176803203042569e-02
1.172902507616394701e+02,9.855428689269960785e+01,1.010386065767359653e+01,7.964006431801742281e+00,2.965033294619829826e-02
1.263353334852523631e+02,1.018305430728551073e+02,7.731109086481271930e+00,1.009513127928575393e+01,1.994593295224065393e-02
5.455743018372523778e+01,1.448342712648329211e+02,8.792388777335341743e+00,8.117046329909880953e+00,2.013383865024745770e-02
1.188462049747884066e+02,1.101646373627080777e+02,7.246331027841550920e+00,6.359516838749793344e+00,8.939222590976857868e-03
1.560877046118864655e+02,1.349991154360988901e+02,9.711616021165177415e+00,6.101968542604709000e+00,1.663172814493677626e-02
5.282767764908219732e+01,1.402860630970165516e+02,7.645195077033754671e+00,1.066227730152022346e+01,2.193141017457577585e-02
1.700359159534200160e+02,1.227046194061600914e+02,9.652628295719175355e+00,5.666707629905909371e+00,2.129344668650292802e-02
1.576189741898385250e+02,8.738238072916097110e+01,8.915711913137640110e+00,7.635240228947068886e+00,4.552209200477024681e-02
1.597448007947622841e+02,1.139933617039021954e+02,1.032955511749033661e+01,8.819042563936275059e+00,2.096863259589397052e-02
1.723436631299358623e+02,9.518869895372102974e+01,1.079491847135739846e+01,8.672268709252476171e+00,1.920281409685768714e-02
1.182015866751980582e+02,1.729218601117175922e+02,9.509619482402603907e+00,6.304698614976998350e+00,2.811583149699582035e-02
1.564471731281093980e+02,9.076748708392437948e+01,8.273865168559561667e+00,5.919714515860365900e+00,1.885337494065333561e-02
1.009595967474054703e+02,1.005709409133332031e+02,7.647456038322778760e+00,9.896984497844904638e+00,3.327660284764204918e-02
1.932777465624872661e+02,7.128523129162391569e+01,1.097136798089152698e+01,6.036577510935233093e+00,3.316333287010783670e-02
1.494096734351990108e+02,1.235383513540652842e+02,7.529788365360211344e+00,9.574229877908841502e+00,3.299011756604361412e-02
1.667001568990821170e+02,1.410653359853533857e+02,1.080169389034805327e+01,9.859486721055279901e+00,1.542056828865663066e-02
1.609736036510008148e+02,1.149686711354983686e+02,8.134730900586960800e+00,5.806330211799100915e+00,1.054550120606482545e-02
1.898487980292772193e+02,5.904886078432024732e+01,1.047710689342189028e+01,8.750322615429197981e+00,1.681757152458960777e-02
1.111242237278667915e+02,1.574344606932674537e+02,1.089740126542715792e+01,7.334959811703926746e+00,2.021120549127696300e-02
1.021998280662566287e+02,1.254459533799292359e+02,1.092092827908569674e+01,9.567828581306464741e+00,1.561401383312537895e-02
1.168444874560764930e+02,1.618295272956229383e+02,9.768104287650164252e+00,9.913129225563295677e+00,3.299366567378820420e-02
1.412937552252035971e+02,5.969091255541075469e+01,7.992909264500545063e+00,4.943375912519161197e+00,3.284821483283215798e-02
1.239825678555264119e+02,1.174460759921061168e+02,9.132388272131125362e+00,6.075709716100401891e+00,1.373234472992046311e-02
6.346087261875495500e+01,1.845353302807183411e+02,1.080167090742971148e+01,5.509584935655707838e+00,4.361600053210212824e-02
1.239208825747528664e+02,1.281727292370163980e+02,1.082719491285437741e+01,9.980299120038013783e+00,1.526574809873984875e-02
1.343328567388712429e+02,7.680836119627375069e+01,1.052332933896221512e+01,1.039820183619629645e+01,2.853914159518190080e-02
1.153963191058430198e+02,9.471794338784698652e+01,1.043811337452433463e+01,4.272728695465369597e+00,8.245003134701301209e-03
5.453928996565764464e+01,8.917896474564101084e+01,7.370923150377618249e+00,1.048676098315895722e+01,2.550959262565003632e-02
9.928402938367027275e+01,1.633436686095705568e+02,8.301709995581191492e+00,7.274322605576186263e+00,3.726929764898730124e-02
7.377003495090401941e+01,1.690787753676329714e+02,9.991278637757250891e+00,8.865745913847401738e+00,3.271244120909373720e-02
1.731378580527647273e+02,1.077611621625437692e+02,1.011100063686248873e+01,7.238607530549376001e+00,3.890955262177132196e-02
1.574005637304904894e+02,8.216328508019438459e+01,7.870005915809874963e+00,9.644346466221975334e+00,1.709534487746609821e-02
1.315086645905047931e+02,1.238126295614673893e+02,8.730653296119131213e+00,8.284464206680418386e+00,4.242754930664605767e-02
5.495785839451580301e+01,1.868446115186842746e+02,7.108056311226162549e+00,8.664773814142030517e+00,1.770071075242257708e-02
6.304580491803437070e+01,8.678003364433479305e+01,1.089743022475863121e+01,7.164393943056173164e+00,1.487555352315062494e-02
5.420146784909945836e+01,1.452233323421251043e+02,1.049093921933611107e+01,8.969968818844852976e+00,1.747161915620572270e-02
7.195332572946207961e+01,8.037554539438100676e+01,8.188555534250848922e+00,1.073731561648935084e+01,2.355750769981873258e-02
9.752048860091059623e+01,1.891004183724370193e+02,9.079645557406433198e+00,9.774650722455687557e+00,3.102652443323773018e-02
1.195219697767604714e+02,6.952077944186797254e+01,7.737021891078878610e+00,8.276177033875320888e+00,3.695720589478162371e-02
1.878999672568087931e+02,1.416774875647319050e+02,7.497709509544034034e+00,9.588981363385403967e+00,1.565208021836395416e-02
1.774066015650587929e+02,1.185280616134095339e+02,1.072342721975967272e+01,8.166432914294698975e+00,2.327031072219403265e-02
6.799828161048837671e+01,1.283474042546526448e+02,7.261165346335706872e+00,5.158893616468207100e+00,8.161523004765785377e-03
1.835457953139712401e+02,1.244847691896114839e+02,1.022469834003038436e+01,8.966047331950164789e+00,4.075609492504617126e-02
9.846863988420614078e+01,7.073811724597823059e+01,9.150186886713465029e+00,7.763409513844717225e+00,2.682436903670009851e-02
1.037895312228570646e+02,1.355947092807679724e+02,8.472155100328381039e+00,7.824923317395034772e+00,2.676035988855138964e-02
1.735880949500730708e+02,5.804498448063270644e+01,9.007558033960247457e+00,7.707954928562930519e+00,1.246899493165394730e-02
1.665109490497885645e+02,1.386698213896961533e+02,9.359644484990546687e+00,8.244085832281967896e+00,2.426939560128556564e-02
1.727641015659722257e+02,1.664945495669875868e+02,8.048439523688857733e+00,1.038356864719060368e+01,1.584890012648210514e-02
1.095106013994225407e+02,6.060427081493158852e+01,9.359873503329657396e+00,7.882710582620720885e+00,2.301018112668289442e-02
9.710530496970579861e+01,1.160185249104177245e+02,7.751157805898671427e+00,8.809500957787228970e+00,1.815442061880983074e-02
1.984442713342019999e+02,5.048745758927954341e+01,8.390968387610429957e+00,9.073978443725103205e+00,3.157303909327995733e-02
8.731974800200111986e+01,8.541008629908176886e+01,9.727021395287037464e+00,4.687871360056549364e+00,1.912471703930935379e-02
1.396065337301389206e+02,1.776279469333633472e+02,8.996656305982856594e+00,6.980470563595684297e+00,1.395185402011805617e-02
1.982557827133585988e+02,1.689251564254953450e+02,7.361826950252368107e+00,4.570681446412311111e+00,6.382482852575700273e-07
1.872634605778985133e+02,1.010282815431568650e+02,8.868838376116563893e+00,8.796281633083689044e+00,1.882921752926745504e-02
1.310518668291929032e+02,1.575966459863780074e+02,7.321176224498282537e+00,1.054840329735268512e+01,3.592182599950048683e-02
8.160651236926217678e+01,1.070538432751329196e+02,9.439202397466058159e+00,4.987945658261231152e+00,2.272782221285094342e-02
1.728398353569840538e+02,8.200494418313364520e+01,7.147932190073412961e+00,8.359833600699452916e+00,1.656533746819829900e-02
1.813009372674206361e+02,1.725719260486720259e+02,9.885707385694001204e+00,8.219833436960509943e+00,4.665549662883315685e-02
8.491882789705368850e+01,1.709719882535569582e+02,8.623503878893579611e+00,5.160827812314808583e+00,2.821144386578033209e-02
1.177534321383139684e+02,1.143944110636161042e+02,8.743874206383759784e+00,8.240449023536783102e+00,1.947567669870325577e-02
1.383294104432676761e+02,1.608936137038131733e+02,8.688652954413020879e+00,9.636560077697463811e+00,2.227617248988309970e-02
5.613020711297029663e+01,5.653440140802102576e+01,1.013140048199119647e+01,9.834309299427715700e+00,2.048960552813554672e-02
1.440683046825269571e+02,1.178315957922008153e+02,9.390626910355052814e+00,8.637188724760779479e+00,2.222451615817335607e-02
1.587457733291597606e+02,1.667483709380848040e+02,9.182725084410209959e+00,5.998414754814599625e+00,2.915178524986064904e-02
1.275843526440036868e+02,6.559836715606159885e+01,1.049821089474806790e+01,7.882792988338741758e+00,2.289349838112776994e-02
7.596525881956307558e+01,1.531493791615782811e+02,9.030513939211388674e+00,5.404590166416767261e+00,2.697645821516848896e-02
1.733574691479298906e+02,5.117431900394750244e+01,7.195020319402844144e+00,5.422678404125461427e+00,2.564997198849642418e-02
7.823051704313907351e+01,1.347934996085326986e+02,9.583608336491053592e+00,6.627759697618784251e+00,3.577163691986479793e-02
1.031069541338333693e+02,7.366112721028615340e+01,9.454742220062202662e+00,8.248494167214824202e+00,2.102125139834358503e-02
6.589182939079277901e+01,1.980497813136980199e+02,7.999635861203032938e+00,1.059675556968857890e+01,2.124802671645199814e-02
1.727652122397376502e+02,5.137261939287186863e+01,7.901436539262927994e+00,8.825868763460100297e+00,3.739827056660007670e-02
9.247972094126220099e+01,9.473380542479982580e+01,1.055014007043556568e+01,1.071018415983914451e+01,2.186931097529368206e-02
6.193918964760388235e+01,1.290772602500108519e+02,9.879213525234490589e+00,7.185191083933417211e+00,2.710413216333168104e-02
1.661080600099326148e+02,1.253972136820059546e+02,8.196626393986674586e+00,7.615702486579575492e+00,3.881086332312188442e-02
1.377251176147912020e+02,1.990344382484454968e+02,1.058626423848600062e+01,4.018949829290506592e+00,5.390634157377971816e-03
1.011895085812205224e+02,1.129264307712612521e+02,1.006642253488566041e+01,9.344272772703222429e+00,2.237883826571676615e-02
9.296975664320615351e+01,1.675298841188514416e+02,8.892236202825845481e+00,8.629315521496863539e+00,1.921210898449529289e-02
1.049939596745208519e+02,1.390394680568773254e+02,9.795112914774913193e+00,8.223703393485457980e+00,3.372955401532679726e-02
1.987500878780612652e+02,6.330622177710417020e+01,1.000545822893241521e+01,5.399485214826210466e+00,1.570541371510394621e-02
1.665512434132818385e+02,1.502061030355928892e+02,7.545527760679824780e+00,9.737212929032173392e+00,5.163077340466596526e-02
5.659695427260862743e+01,1.660809713346037597e+02,7.996493870284814065e+00,7.082176896042971848e+00,4.697276026623066481e-02
1.792653001519849170e+02,1.624158728530097164e+02,7.268481595176153220e+00,8.179963069194190695e+00,3.584035349881817267e-02
1.572477427747237471e+02,1.622086599467914709e+02,1.080626167369791446e+01,6.898135017272493563e+00,1.275095301794332975e-02
5.554605754260305872e+01,1.358494130138263358e+02,7.359096947174343484e+00,4.040694551292619785e+00,4.074747995301978946e-03
9.579591876729656974e+01,1.743699324853107555e+02,1.049789089895303285e+01,6.407891296405612280e+00,4.707603481219171937e-02
1.324158416126956581e+02,1.319098223437969750e+02,8.078453146365180970e+00,4.013758037017450597e+00,2.055428123449093598e-03
8.642149520724493073e+01,1.374246349659327677e+02,8.474304602484338034e+00,7.947953200416538522e+00,2.699435171343046377e-02
1.887155090674546329e+02,1.736190529269583749e+02,9.775191740080071412e+00,5.838204456952786003e+00,1.379920234477772026e-02
1.432968729240361654e+02,1.633750373569446879e+02,9.125251870003497245e+00,7.577738435565809283e+00,2.029407007977383076e-02
7.757700286705308201e+01,1.988656374945585128e+02,8.882599959904784015e+00,6.980591101674921362e+00,5.035988752067027674e-02
1.473102925947989661e+02,1.597845287132584531e+02,8.459648872430836519e+00,6.613536358913417956e+00,3.130387565537678246e-02
1.051505729037946111e+02,1.735518275331633333e+02,7.414999563899822732e+00,7.725578224172377162e+00,6.164963070967845876e-02
1.576295460397541319e+02,1.923467833255733694e+02,9.661123651278195723e+00,5.411664623847618039e+00,1.748288350086477441e-02
7.164538428619674448e+01,1.248723807124607816e+02,7.267037856153962139e+00,1.051009783919440466e+01,2.032153605944811078e-02
1.031564189835536638e+02,1.425867423686989923e+02,7.801655896276995072e+00,5.564955800421973464e+00,2.004555591594576677e-02
1.417533030830873031e+02,1.104187065425991676e+02,9.864767662291487937e+00,5.030994126260809551e+00,2.689302857821600223e-02
1.216886923525833168e+02,1.605702842691482033e+02,1.092467252053563698e+01,7.058954656662276506e+00,3.374930553861105187e-02
6.901625045479450193e+01,1.750634589950369104e+02,9.177077369585337152e+00,4.813774710417877856e+00,1.118314199272932470e-02
6.081758430308254049e+01,1.668883800294548223e+02,1.029093061067722203e+01,1.060409312712726404e+01,2.044115814271482354e-02
9.595286603320408858e+01,8.778634364429156278e+01,1.020819226221695253e+01,8.125598589360482293e+00,3.121079590182808741e-02
1.225130928019122365e+02,8.100074952408760964e+01,7.952307123312985837e+00,7.127144340691803137e+00,4.742543342199770362e-02
1.687970821411235534e+02,1.878136463191052883e+02,9.571168475374808082e+00,4.930465934098097414e+00,4.919098824152649992e-03
1.092268171073097420e+02,1.716112969950229399e+02,7.603395585805957424e+00,9.782407163552687024e+00,3.668575976073028960e-02
5.221071000250116612e+01,1.946347366134208698e+02,8.460884277942517073e+00,7.517121735275008376e+00,1.261318309440873087e-02
7.870419950961532152e+01,6.012892013763034527e+01,9.889968825620474746e+00,9.835012420451722193e+00,2.935839885118609119e-02
1.284488468503309946e+02,7.981948933836343940e+01,9.785250112313176984e+00,1.030723532165200496e+01,2.134197200878749229e-02
1.637279467337679080e+02,1.820920698119229826e+02,1.007732711505493839e+01,5.221626079441183954e+00,3.336863322227347911e-02
1.946664535037502901e+02,5.956080112885356925e+01,7.999114311873730898e+00,5.526557002079263370e+00,2.796289240849810995e-02
6.837021548992193232e+01,1.357765174250348537e+02,8.413995669539797717e+00,5.010749305249539987e+00,3.461266102903215458e-02
1.918303177850032171e+02,1.970188210197149203e+02,9.795400991084077802e+00,6.257103404190288209e+00,2.147969941949943659e-02
1.944498945729869774e+02,7.450959218286089936e+01,8.226962789792429120e+00,4.666939453565795759e+00,2.883883672996619824e-02
1.868225878894674850e+02,9.094139466049875864e+01,7.334041161541472675e+00,1.094334223039854237e+01,7.711197317017943510e-03
1.896738236068985657e+02,1.298630858496713927e+02,1.024613820368083594e+01,7.061838671978572179e+00,2.768707790804098359e-02
9.273696243480272017e+01,8.808350737841772116e+01,7.507022281378332274e+00,1.017271464527539493e+01,2.248499010744408819e-02
8.101067165229976297e+01,1.034623796079158922e+02,8.173738660772681186e+00,1.066461925937248267e+01,1.795541751644391323e-02
7.590824328357604145e+01,6.757019512997939614e+01,7.947041996976670575e+00,8.097388895907993600e+00,2.723212287594871037e-02
1.976122222191030744e+02,1.443097123559251997e+02,1.073314131807520866e+01,7.097078147138570436e+00,3.146741398578343368e-02
1.037850148176711684e+02,8.450888236310441926e+01,9.910219780026324088e+00,4.426113688478173103e+00,1.856950747530250120e-02
1.035787082453446715e+02,9.694570471653776167e+01,8.274110492004865591e+00,1.082484014392807836e+01,2.476048857894543043e-02
1.184502262790335294e+02,1.185140977029396510e+02,7.721020737002033840e+00,1.075232278958196197e+01,3.745852096418476190e-02
1.113029018798233380e+02,5.381795659235999807e+01,1.022901563993256069e+01,6.116285909323545766e+00,1.980221152807092044e-02
1.083211581989954340e+02,5.387307561142020518e+01,1.098966871474554452e+01,4.157849192961984741e+00,2.040223652907969740e-02
1.802079679811816959e+02,1.234358781998733434e+02,8.894790846424129427e+00,4.325326239211157997e+00,2.710229450175784954e-02
1.754624709560862357e+02,1.896822443106669027e+02,8.951942231928326166e+00,5.348869108342156231e+00,3.779687206401192989e-02
1.252797107444815623e+02,1.149758961239470807e+02,7.849310982239485313e+00,8.605250709103165363e+00,3.282064183471211649e-02
1.942602931240506052e+02,1.504728500997960907e+02,9.263659776792600553e+00,4.708970728207490630e+00,1.279704312196958300e-02
1.843180438113212745e+02,5.447687619037681372e+01,8.306612404275693251e+00,8.033901653103923124e+00,2.594009559411356372e-02
1.607256760725487368e+02,6.768077654553837874e+01,1.045354652753657021e+01,9.231326813005527043e+00,1.644530859752230470e-02
8.175904043245905939e+01,1.115114848370729987e+02,1.036112256578725876e+01,9.179376280045339342e+00,2.482359978377275678e-02
1.237406284364442541e+02,1.787978538960634296e+02,1.065092665872407807e+01,9.216212903332877460e+00,3.023950224156252142e-02
6.781644948394183814e+01,1.585978974935161432e+02,7.331453369603282866e+00,6.897020534037442197e+00,8.916530208135497321e-03
1.482028842147500427e+02,1.461033674452484945e+02,9.783284357891821159e+00,1.085550957751599199e+01,1.212597226621300699e-02
1.752639553875158640e+02,8.931157550264472889e+01,8.497762264680678967e+00,6.919438697590559073e+00,3.370981071324725964e-02
1.798362180721102561e+02,7.935776156436548945e+01,8.609201883028806179e+00,6.152958532242983836e+00,1.850124796035266042e-02
8.642623783899124135e+01,1.707435228952754755e+02,1.067442045834948772e+01,5.367151470077889286e+00,3.265614096097203128e-02
1.959213995989033776e+02,1.938502758845671963e+02,9.451273858210694101e+00,6.162617666882733047e+00,4.475496224212108937e-02
1.208552040196333053e+02,1.023081007561582112e+02,1.099486341442901782e+01,6.211764219797157871e+00,3.586731700489076413e-02
1.641327586423655589e+02,7.888435510674929674e+01,1.004126716976588263e+01,7.233369474367437491e+00,2.020464492237180124e-02
1.302238852024021867e+02,9.858932319338066463e+01,9.709039478804967871e+00,1.000131792858286062e+01,3.058483865437740604e-02
1.713631744771282399e+02,1.275614200497451804e+02,8.979667369348977246e+00,6.701947042767058882e+00,2.706506465274347711e-02
5.729074707214862627e+01,1.224369963286554395e+02,1.094782174565440513e+01,4.917593031704980966e+00,3.425711909568825847e-02
1.356185924857539078e+02,6.231217322028810202e+01,1.085169284108511967e+01,8.624154053640300077e+00,2.472753900658283127e-02
6.065462116276513882e+01,7.832018663880803899e+01,8.252814362570916273e+00,8.952741888448652929e+00,2.463100604784763600e-02
9.128576834231095916e+01,9.766623595059451191e+01,1.059767466595815044e+01,9.851299436576313795e+00,1.771278440738827814e-02
1.484084950172464232e+02,7.264519712099470894e+01,7.528460762965544006e+00,5.511820029884199279e+00,1.143591248899368529e-02
1.785991394371442311e+02,9.420269038557955810e+01,8.042308792644435655e+00,1.067853344998273357e+01,3.195596252850840813e-02
1.598759969970777206e+02,1.264363194470836902e+02,9.327957029498994856e+00,6.484323686669759113e+00,2.406792802997621480e-02
1.281279503516391003e+02,6.156161088164013506e+01,1.032850506792119205e+01,9.969742440689081775e+00,1.230826864218820607e-02
1.436679789555523143e+02,1.950339782574448009e+02,1.038219298451919492e+01,6.940721201685196462e+00,4.249056837629415495e-02
1.508303043938419705e+02,9.977361178872223491e+01,8.966335385715918704e+00,9.693184875631533970e+00,1.614208636275244260e-02
1.166540871572461668e+02,1.044649998695319653e+02,9.177452867590961461e+00,6.630265361418309134e+00,2.209312586924160049e-02
1.332187588346910161e+02,1.624845538972147097e+02,1.052008558613076517e+01,9.909049904606375136e+00,1.214381648473236187e-02
1.134244760315359457e+02,1.775959360381097554e+02,9.218737194445552063e+00,4.121955088860301153e+00,1.641864843200622689e-02
5.447517921784470474e+01,1.402080719823811137e+02,7.144128414517680881e+00,9.397109013073272621e+00,2.971866765394345217e-02
1.130544164776494114e+02,1.494867383687442839e+02,1.006078534766541566e+01,6.727742889192541931e+00,2.821331875242258369e-02
1.537038649913770598e+02,6.814757058826170066e+01,9.969066509388939679e+00,7.428308552683096977e+00,1.900641335698246767e-02
1.465779772529229490e+02,1.253835571701150258e+02,9.953606880503436116e+00,1.082953276442315804e+01,2.340139979747256002e-02
1.188999913410842879e+02,1.221664608478135108e+02,7.183763171299903050e+00,6.144723296553925351e+00,2.382199633794428520e-02
1.671314069668910065e+02,1.685509397137299175e+02,8.625018198492320209e+00,1.055103576512019359e+01,2.033686781505176719e-02
5.670569204399038910e+01,1.460611431464448060e+02,8.461383693487992019e+00,9.896920366703444216e+00,1.944392426475596847e-02
6.266064254944212308e+01,1.886784453714079461e+02,1.052462934520533366e+01,8.673213097934890925e+00,1.988473645931726139e-02
1.727386178134575800e+02,1.660067277941858492e+02,7.105003974095604136e+00,7.866055164379282871e+00,1.308553839064744394e-02
1.359774445881507461e+02,1.928294995883948957e+02,9.969702989419982231e+00,1.065939184093670455e+01,1.510158106955963170e-02
8.604896338858785043e+01,5.862251646071707256e+01,7.641586503370167094e+00,7.551914812969929613e+00,4.100965987465284707e-02
1.956899178614859807e+02,1.058817690751566403e+02,1.018204414981385852e+01,1.044714610162668755e+01,1.622558881709263920e-02
8.481146741929103428e+01,1.296720830424469000e+02,9.745442833795118887e+00,7.280172373548024822e+00,2.521967747116319464e-02
1.316583307339492990e+02,1.865056180336677016e+02,8.383532411421121822e+00,8.820582834746641510e+00,3.532089704791036705e-02
1.698776314349409517e+02,1.358781302609874047e+02,9.409252810719646476e+00,1.078358680540920389e+01,1.515396908013714843e-02
7.703622760721437146e+01,8.604517787200120438e+01,7.239298033931477860e+00,1.033430922585802136e+01,2.450011512151580376e-02
7.494011216861420621e+01,1.993940999807533672e+02,9.385750503782883669e+00,5.944913811696203254e+00,6.874804292094018228e-03
1.712091123740119087e+02,1.837326358742869274e+02,7.786575211840141009e+00,7.164799507194461015e+00,6.717320699189346760e-03
1.347713908444261506e+02,6.553747427919169866e+01,7.359254474941863577e+00,8.327754842191993134e+00,4.147647832114811223e-02
1.290295781448224659e+02,1.993999051378818308e+02,1.050876424481997162e+01,1.038008673666384318e+01,1.965558724646582212e-02
1.817194673954818995e+02,1.947726851844202827e+02,8.472643241542639814e+00,6.860898176046100971e+00,3.970849555219500837e-02
1.271418973059103905e+02,1.113588621151775726e+02,8.604844050464441452e+00,9.585491455872158895e+00,2.288367570285190084e-02
1.278458370429968198e+02,1.632537072802497846e+02,9.762269988150890754e+00,1.067794253932270365e+01,2.695099580880285298e-02
1.890764274287328703e+02,6.615854464978892224e+01,8.987856140966220764e+00,7.680139503240681620e+00,3.955502056053000065e-02
1.915723128479943114e+02,8.445077937312022698e+01,7.949613414738408324e+00,8.819801515695221639e+00,2.433383624102394144e-02
7.274224568006906111e+01,1.366162814925561406e+02,9.010223467710936518e+00,5.709566258293816254e+00,7.186972179558884927e-03
1.570847799848737623e+02,8.082024315738654252e+01,7.613501726131095992e+00,4.136528541176106799e+00,2.151654972725289272e-02
1.309211270918163450e+02,7.729310794758922043e+01,7.116166666813562358e+00,7.892370216695155705e+00,4.147647832114811223e-02
1.227541154303553697e+02,8.743549245162834893e+01,9.387004275702073741e+00,7.103247910977091628e+00,3.554827486057141051e-02
1.220095920842432804e+02,1.195187507397063627e+02,7.632346949115037305e+00,7.429867651604968870e+00,4.439760920133656308e-02
6.149688019613738277e+01,8.014940793453929757e+01,7.522069933006024556e+00,6.058599911096893109e+00,1.426035565860386128e-02
5.440107658835902527e+01,1.878018088068172915e+02,7.571753713357768589e+00,6.619269714885842149e+00,1.055339287366423816e-02
9.284984113120574989e+01,1.693561263578952207e+02,1.054792379096997479e+01,9.954758161354352097e+00,1.576637390640285227e-02
1.042642723168561361e+02,7.776893467672030624e+01,7.588897914683863988e+00,6.491733236941223950e+00,3.832596649810679490e-02
1.915845316567231578e+02,1.461969643448313434e+02,8.563904490690324778e+00,6.577641345121833183e+00,1.973496318877105554e-02
5.448945675133911948e+01,7.107027983978228747e+01,9.453516093453702140e+00,9.356391527596183977e+00,1.955820484692070288e-02
1.774469111736919444e+02,1.221921102825486827e+02,9.603993934012853728e+00,8.827452221573647506e+00,1.191910392499341033e-02
1.345088298884823530e+02,1.228033477385336738e+02,1.090342712769338185e+01,7.532181394477644787e+00,2.916967117729516237e-02
1.992702080880448534e+02,1.330969974426771500e+02,1.047112414509334677e+01,1.034301031644889690e+01,8.371276916129197221e-03
7.268380892168273988e+01,1.857351537532176167e+02,8.034234865300984296e+00,7.090794847603801188e+00,4.616630314717842798e-02
1.712799324019501910e+02,1.864935569496021799e+02,1.081877621807197976e+01,6.658321199607899032e+00,2.876016261757607939e-02
1.710661264540280513e+02,1.530105373834092859e+02,1.014172787571182255e+01,8.828245100959325242e+00,2.706552374664871960e-02
1.748408890264612694e+02,1.723210066586031530e+02,9.939838081346199061e+00,8.656824432482061127e+00,3.022104866342880877e-02
5.934917641714065439e+01,1.520663731451223271e+02,9.509380307786145181e+00,6.571696663602279997e+00,2.866407855941243907e-02
1.166875409640986732e+02,1.077777539662909305e+02,7.165273511196199152e+00,1.027054402343661366e+01,2.233791201053661468e-02
6.712311640331665785e+01,1.535069627764681286e+02,8.894982191844139408e+00,9.987497468830300207e+00,2.005623813919550288e-02
1.513370579491021886e+02,1.402119481658634186e+02,7.232811389120467283e+00,9.443404341041084393e+00,4.641117879539573970e-02
1.346953400986262750e+02,1.481271217323132987e+02,1.000758108489161557e+01,1.094683787393945096e+01,2.177338376174534074e-02
5.195545384602064587e+01,1.597852732994733742e+02,7.196782271311207069e+00,9.204722395654030720e+00,3.259169372112577512e-02
1.953047817960906514e+02,8.766314881961841365e+01,7.775510204292194416e+00,7.824543089725408684e+00,6.793523176872421319e-03
1.590644181167967304e+02,9.710778460746773533e+01,8.162379049010683119e+00,5.655075083506406308e+00,4.255133435933589753e-02
9.449456106310101688e+01,5.020987938969971509e+01,9.524161404878734416e+00,1.050506113516204820e+01,2.387159574113160987e-02
1.439170681888764420e+02,7.337309366277756340e+01,7.861804300018452984e+00,5.943547993670874163e+00,2.463144401158898905e-02
1.452828345263114045e+02,5.769581712666106910e+01,1.040005325413686776e+01,7.210265765680839323e+00,2.001433092992342330e-02
1.867652929347540862e+02,9.583269361115978313e+01,7.516202698053462861e+00,9.336808436493964081e+00,1.848510696438205453e-02
1.049926833685609608e+02,1.786775801151068777e+02,9.944980596566457720e+00,7.147794530257609580e+00,2.004081690833689131e-02
1.256342476545320181e+02,1.116654908079570276e+02,8.176475495021701789e+00,1.098892394169972064e+01,3.818529528962532477e-02
1.060936120285879838e+02,1.182362914486172372e+02,1.039097186777714654e+01,7.656195973922887532e+00,1.718319570195107893e-02
1.827355270774803273e+02,9.218230191388079220e+01,9.572308841872358087e+00,6.072243522431095997e+00,3.877070470959562143e-02
7.515501853602199844e+01,7.654875279378654795e+01,7.106815915152012053e+00,8.925800720177051062e+00,2.072626628082840927e-02
5.120128002366980979e+01,1.738423492838643654e+02,9.247590906304953506e+00,5.126577897826646080e+00,4.323766172300574223e-02
1.426368056443442356e+02,1.960105463608051934e+02,7.389466837818163825e+00,9.036331138297459376e+00,1.571242054364078294e-02
1.244133632006454206e+02,1.633879833333278953e+02,7.183687189734907719e+00,4.906315549008033905e+00,2.482733712543945884e-02
1.285969786269598103e+02,1.630880209398863201e+02,9.545016484326634298e+00,4.450535986545800071e+00,9.580408133941899565e-03
7.688641312936795202e+01,6.761100805191668428e+01,7.151038211247042753e+00,7.929064935678651338e+00,2.284164992379317596e-02
1.275550485991370522e+02,1.415309547060231807e+02,9.270436261395104793e+00,1.047629966330694273e+01,2.773055694960085624e-02
1.461365883724224943e+02,1.592506855031318480e+02,1.021790808100082160e+01,7.835486209176805161e+00,2.258236905131098468e-02
